1.0,1.0,0.38637494773719017,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.38637494773719017,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.3862138608064597,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.3861718265058625,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.3861311887569425,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38609046636940225,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.3860498656347702,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.3860069838020759,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38596468899504177,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38592357640218306,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38588258475854686,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38584186315578944,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.3857985209695974,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38575600536707844,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38571525661835354,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38567440001835573,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38563329218715886,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38558954965260667,0.01625226289547872,0.3931326336367071,0.4912756221772232,0.07897897419999945,0.03661276998607
1.0,1.0,0.38543310491102484,0.016391041277237985,0.3969928284868301,0.4825163035852496,0.08342739826550152,0.037063469662418684
1.0,1.0,0.3852536434081753,0.016391041277237985,0.3969928284868301,0.4825163035852496,0.08342739826550152,0.037063469662418684
1.0,1.0,0.38521078016158766,0.016391041277237985,0.3969928284868301,0.4825163035852496,0.08342739826550152,0.037063469662418684
1.0,1.0,0.3851648995730326,0.016391041277237985,0.3969928284868301,0.4825163035852496,0.08342739826550152,0.037063469662418684
1.0,1.0,0.3851201468993069,0.016391041277237985,0.3969928284868301,0.4825163035852496,0.08342739826550152,0.037063469662418684
1.0,1.0,0.38507758218160654,0.016391041277237985,0.3969928284868301,0.4825163035852496,0.08342739826550152,0.037063469662418684
1.0,1.0,0.385034166382172,0.016391041277237985,0.3969928284868301,0.4825163035852496,0.08342739826550152,0.037063469662418684
1.0,1.0,0.3849917940914515,0.016391041277237985,0.3969928284868301,0.4825163035852496,0.08342739826550152,0.037063469662418684
1.0,1.0,0.3849467101505056,0.016391041277237985,0.3969928284868301,0.4825163035852496,0.08342739826550152,0.037063469662418684
