1.0,0.0,1.5270127248640994,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.5270127248640994,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5252840833696564,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.524810745388283,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5243500543496273,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5238859042056843,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5234154922098662,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.522941900037999,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5224619010416458,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5219902122863616,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5215167089272679,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5210408310679941,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5205641418192999,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5200883071294173,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5195991902029766,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5191136964179108,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5186283880117228,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.51813071940182,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5176237057334705,0.021186083660567723,1.0118021929814367,1.188848226944041,0.31291432626671434,0.3016560844945071
1.0,0.0,1.5092922065686203,0.020494677188130462,1.0228219434944537,1.182892943454122,0.33883244473012447,0.25891354443147496
1.0,0.0,1.5064088870568557,0.021342798975101145,1.0388042734407097,1.19205585136811,0.36545419963415504,0.2603556190100999
1.0,0.0,1.4961354546215098,0.02070104939959979,1.0788443745699225,1.2178941203696936,0.3760799105304096,0.2593948482134904
1.0,0.0,1.4932025464305778,0.020870248407782368,1.0430392231453265,1.1659641016741225,0.4191781403539883,0.2438241321360529
1.0,0.0,1.4773352822587107,0.020896997042971946,1.155179937974387,1.2508524639965612,0.4513902258196156,0.24302791017342382
1.0,0.0,1.4711921050873555,0.020369354314239224,1.102413547473649,1.2015867075294837,0.5129586729876897,0.22991373095874995
1.0,0.0,1.4504207611942792,0.020404335872455902,1.5797604160994014,1.585287756142273,0.8718992984669021,0.21025870571385738
1.0,0.0,1.4289529975276951,0.02091345204370865,1.941967277137115,1.8200639145772453,0.868954952001064,0.2004665963784519
1.0,0.0,1.4076727403749927,0.020473218648358018,1.5143284221521713,1.4668469036311311,0.7735531025683305,0.195748219133055
1.0,0.0,1.3850569734724336,0.01999737338142277,1.2751122840745948,1.2700552253724886,0.7344524321947165,0.19112502417117608
1.0,0.0,1.3610178245059696,0.020365955761034827,1.0638817284749826,1.094702257156384,0.7201773492619834,0.18998038641215292
1.0,0.0,1.3345978775507092,0.020850500568836184,1.063756293898516,1.1063552554884788,0.7843611205730838,0.18699840923408867
1.0,0.0,1.3074427161802875,0.020459388457126214,1.0517599808358642,1.0878403204907965,0.8195903413271126,0.18479930948337173
1.0,0.0,1.2787061010665204,0.020189074000614732,1.0361929430811747,1.0636110898514268,0.8233892087284177,0.18415928121288463
1.0,0.0,1.2481022734709792,0.02018627389039309,1.045698038285393,1.0757903974833194,0.8808970849042967,0.18368306307402135
